Index, TweetID,Tweet,Biased,Timestamp,Username
5029,@zavi13 @StillUpon @___mamiwata @Cornish_Damo I wonder when the extreme crimes of zionazi apartheid israel will be condemned by the NATO/WEST cabal ? #BDS,1,2013-04-03 14:48:22,Saltyslag1
5030,I would probably get a body count of like 30 kikes and then like five police officers because I would also decide https://t.co/MFUb4xj2ie,0,2012-12-24 01:49:55,Saltyslag1
5031,@CNN Just days before the Jews killed Him. But Christ the King rose 3 days later. Canâ€™t keep the Son of God down. ðŸ™‚ âœï¸,1,2013-07-17 04:33:33,Saltyslag1
5032,"Blacks, Jews, whites, Hispanics, South Asians, Yezdis, Syrians… all colours, race, ethnicities… are connecting through one emotion - PAIN of Kashmiri Hindus. \nThis is the finest example of HUMANITY? #RightToJustice https://t.co/DpLldLwPvN",0,2013-01-29 19:57:16,Saltyslag1
5033,@PierrePoilievre @Sqearl1 the jews declared war on germany !,1,2013-03-27 07:21:56,Salwa28940949
5034,"Supporting Israel is how Europeans can relive their most fascist and racist colonial dreams not only without guilt, but even feeling virtuous, as if their support for this blood-soaked horror show makes them Good People who Learned from History.",1,2013-04-04 10:32:25,Salwa28940949
5035,"Warsaw court rules that 2 historians tarnished the memory of a Polish villager accused of giving up Jews to Nazis during the Holocaust and must apologize, leading academics to warn the case could deter impartial research into Poland's actions during WWII. https://t.co/vAlDiZBCZF",0,2013-06-04 20:06:11,Salwa28940949
5036,"Israel practises the worst organised terrorism against the Palestinians, but none so evil as the theft of body parts from those they kill #BDS https://t.co/vbAzOP9FFh",1,2013-07-16 05:58:19,Salwa28940949
5037,"Don’t forget “genocide!” \n\nLike “zionazi,” they figure it’s especially painful, as they turn what actually happened (((us))) on its head. https://t.co/xfSSsvoX93",0,2013-09-29 09:06:50,Salwa28940949
5038,@ASavageNation No!\nBad for the Jews.,0,2013-03-23 23:04:45,Salwa28940949
5039,"While the Palestinians and Human Rights Organizations demand the lifting of the ongoing siege on the Gaza Strip, Israel announces the completion of the construction of a concrete wall around the Gaza Strip. #FreePalestine https://t.co/hZZvyF5bVx",0,2013-10-26 18:01:46,Salwa28940949
5040,"RT @AuschwitzMuseum: 28 April 1943 | A French Jewish girl, Mich�le Levy, was born in Paris. She arrived at #Auschwitz on 20 December 1943�",0,2013-08-26 20:45:05,Samloyal23
5041,"The ADL’s own staff of experts routinely leak and organize against the harm of its leadership to Jews, Muslims, Black Americans and activists of every background. They are not our friends #DroptheADL https://t.co/ipXJfEpNjd",0,2013-07-25 09:26:00,Samloyal23
5042,"RT @maxberger: All snark and sarcasm aside, I really, really hope journalists and the Democratic Party treat Trump's meeting with Nick Fuentes as the scandal that it is. This guy has made openly genocidal, authoritarian statements about the Jews within the past few weeks. it's horrifying.",0,2013-07-27 04:45:39,Samloyal23
5043,"@oneforisrael Chew on this slowly. â€œWithout Britainâ€™s corruption of the Balfour Pledge and the White Paper, Jordan would now be part of Israel, and the Holocaust could not have happened.â€ https://t.co/k9OwgXGGRl",0,2013-05-20 09:38:32,SanatanaVijay
5044,"Yes. Allowing the ones that refuse to be puppets to defend themselves is selfish paranoia. Hitler knew the Jews were just using selfish paranoia, that's why they weren't allowed to defend themselves.",0,2013-06-27 19:24:14,SanatanaVijay
5045,"Palestinian children play music in solidarity with Athal Al-Azza, a child who is being imprisoned by Israel. \n\nAthal was on his way to his grandmother’s house when Israeli soldiers beat him on the side of the road before bringing him to an Israeli prison where he was tortured. https://t.co/cTmatEzWAj",0,2013-08-01 19:30:26,SanatanaVijay
5046,"It's rarely a good day for American Jews when ""American Jews"" is trending on Twitter...",0,2013-09-27 10:59:08,SanatanaVijay
5047,"Jews are angry today. We are angry. We see what hate speech and misinformation that is spread by celebs, ""humanitarians"" and arm chair generals results in. We cannot pray, go to school or walk in the streets in safety and peace. Platitudes and faux horror today won't help.",0,2013-02-22 19:02:09,SanatanaVijay
5048,These windows are older than Israel! https://t.co/sqeE9x98y5,0,2013-03-25 17:21:12,SanatanaVijay
5049,"Lionel Richie ""can't wait"" to come to Israel for the first time! https://t.co/T7WJRFk89A",0,2013-04-11 21:13:49,SanatanaVijay
5050,"Twitter condones tweets from Ayatollah Khamenei calling for genocide of Jews, but restricts President Trump’s tweets as ‘inspiring harm’ https://t.co/ILT7g8aya2",0,2013-08-23 12:37:12,Sandydsaviour
5051,"@netanyahu helping me about it and always communicate with Jamie to help me, Jamie and I have not forgotten all the kindness of uncle. We pray that uncle can serve again as PM of Israel.see you soon on EU succes and gudluck for your election on Isreal uncle be blessed thansk",0,2013-07-09 05:49:36,Sandydsaviour
5052,"RT @TeamPelosi: American Jews are a vital and vibrant thread in the fabric of our great nationâ€™s tapestry. Against a dangerous and rising tide of antisemitism globally, we celebrate our diversity and commit to condemning and confronting hate wherever it exists. â€“NP #JewishAmericanHeritageMonth",0,2013-06-14 18:02:37,SanjuSa46005906
5053,"Anti-Semitic trope from Trump questioning the loyalty of American Jews AS IF this serial adulterer knows anything about loyalty!! My family members are proud Jews, proud Americans, proud Democrats - and embarrassed by the Oaf in the Oval Office. \n https://t.co/YPSLWb676C",0,2013-01-02 18:02:06,SanjuSa46005906
5054,"As Jews committed to ensuring a just and sustainable world for generations to come, we have powerful stories to tell. \n\n🎥 Record a video message to presidential candidates telling your story about why this is the moment to pursue a just #GreenRecovery. https://t.co/rzp74TDS8D",0,2013-06-24 16:07:37,SanjuSa46005906
5055,"""[Hamas/PIJ officials] do not live among the people and do not suffer as they do. They have investments and properties, frequently travel, then come back and praise the resistance and steadfastness, challenging [Israel] and voicing flowery slogans that the people are sick of.""",0,2013-03-19 05:24:14,Sara_Falaknaz
5056,💯 Broadcast links ↓↓↓\n\nbig game\n\n.. without ads\n\n🇳🇬 Israel Adesanya ❌ 🇨🇺 Yoel Romero\n\n1- https://t.co/eDJPPp84M2\n\n2- https://t.co/eDJPPp84M2\n\nUFC 248 Live Stream\n\n3- https://t.co/eDJPPp84M2\n\n4- https://t.co/eDJPPp84M2\n\n#UFC248 #UFC\n\nRet Retweet + Like https://t.co/gQ7ET5Hqq7,0,2012-12-04 04:45:51,Sara_Falaknaz
5057,"Israel assaults a Palestinian child, dislocating his shoulder &amp; causing internal bleeding — surgeons had to remove his spleen to save him https://t.co/Ne3wJrciQ1",0,2013-07-09 06:39:00,SarahIJoseph
5058,Ted Lieu despises black lives @RealCandaceO &amp; Jews. @MakeMineADoubl2 #TedLieuHatesBLM\n Owens Slams Rep. Ted Lieu Over Adolf Hitler Recording https://t.co/EjFi88snbg via @YouTube,0,2013-07-02 06:45:56,SarahIJoseph
5059,@hoopfrood344 @ArtCrunchy When Starmer stops expelling Jews from Labour I'll get over it.,0,2013-02-16 08:11:58,SatanSatire
5060,"RT @jvplive: In the 1950s, Zionist institutions abducted thousands of children from newly-arrived Yemenite, Mizrahi, and Balkan Jewish families. This mass kidnapping, protested annually on this day, is one of Zionismâ€™s most traumatic crimes against Jews of marginalized ethnicities. (thread) https://t.co/XzxGbddadJ",0,2013-03-18 23:49:28,SatanSatire
5061,"“It is Jews who govern the stock exchange forces of the American Union. Every year makes them more &amp; more the controlling masters of the producers in a nation of 120 millions; only a single great man, Ford, to their fury, still maintains full independence.” -A. Hitler, Mein Kampf https://t.co/t6iC7mrNCA",0,2013-09-13 15:49:01,SatanSatire
5062,"SWAT team kills radical MUSLIM. Jews freed! Thank God for Texas, thank god for Police",0,2013-08-28 15:55:27,SatanSatire
5063,"@NaguibSawiris Ethiopia is being directed by Israel and the USA. This is what peace with Israel, with the help of America, brought to Egypt. Nothing but unending wars is in the future. Thanks to the stupidity of Sadat and his supporters.",0,2012-12-16 19:23:15,SatanSatire
5064,@TheHebrewConse1 @DreyfusShawn As for me? I live in Israel. I am raising soldiers and good Jews.,0,2013-03-11 05:55:17,SatanSatire
5065,@benshapiro Damn Jews and their *checks notes* catering to the KKK,0,2013-01-29 15:49:55,SatireTrump
5066,"Dear Jews, Hindus are your fiercest allies but you need to educate Jewish communities about Hindus Very Important Read https://t.co/dd0OIpuzv7",0,2013-01-14 09:20:07,SatireTrump
5067,"RT @speedymc67: @TheUndefeated17 @wiseduck2 @dezi555 @Ronisonit @NKippur @Lexirocksss @manifesto2000 @nifkadimnohahim @dlsmith0817 @initiative_Insp @soc_justice1 @Indisciplined12 @Pakeha56 @MetschSusana @ShawnDreyfuss33 @gomiriam63 @Ed91305795 @esonomelose1 @hearNtalk @Ghassan9812281 @emmettimanu @pennyda74260827 @McSporranberg @ItsJordanYT @david_starof @EssEff76 @Zionistarenazis @Storey2Bob @usa_anji @EnnoZitzmann @paxton_charles6 @PalDoesNotExist @P3ng1z @R9Davids @JonathanWeissb3 @zi12485423 @s17766566 @siobanvict @SagyPM @YR72390 @pixfiber @Twattertale @Pammyreign @blablajn @RU4Justice @NmssisP @IQ15991967 @screenstarr @heshes_bergash @telecomsreg Well, Gaza doesn't work without Israel either.",0,2013-05-08 07:45:32,SatireTrump
5068,"@blkwmn4freedom @MoveOn @lsarsour @AndrewBatesNC Then any one clip is irrelevant. Here the Klan comparison works: ""oh I saw that david Duke speech"" would be a weird summary of his hatred. If you're looking to smear *countries* for ""hate speech"" the one we are living in (and china, and Russia) qualify well ahead of Israel",0,2013-06-27 17:33:38,SatiricusRex
5069,Jews are literally physically blockading ICE facilities because we know theyre concentration camps so maybe stop https://t.co/tPJfeAnT9C,0,2013-05-11 15:03:28,SatiricusRex
5070,"I am honoured that these academics, journalists and organisations have signed on to our open letter to Spotify protesting the Israel lobby campaign to censor Palestine https://t.co/M4hsiD4sQJ",0,2013-11-02 13:21:27,SatiricusRex
5071,"@PeptoPill @ClaireRedacted @just_whatever Israel: you can't riot with rocks and weaponry (bad)\nHamas: ""retaliates"" attempted mass murder (good)\nIsrael: defends and wipes out key positions (bad)\nI think you probably just hate Jews",0,2013-09-01 09:38:05,SaunKrystian
5072,"Yesterday some Proud Boys wore shirts with 6MWE insignia. It means 6 million (Jews) wasn't enough. A reminder that if democracy becomes vulnerable, genocidal forces in the wings are ready to rise. Yes, even in America. #CapitolRiots https://t.co/TYdhkXvbY3",0,2013-03-26 04:17:45,SaunKrystian
5073,"@MagitekDad @MalcolmNance I hear you, but 1/6. Many Eurodactyls( if I use common words my account will be suspended.) are off the charts crazy, you canâ€™t rely on â€˜normalâ€™ thinking. We need to prepare for the worst and hope for the best. Black &amp; Jews use this thinking, we are still here. They hate it.",0,2013-01-19 09:12:12,SavingProject
5074,RT @StandWithUs: #BREAKING: Israel's embassy in the UAE has officially been inaugurated. Welcome to peace in the Middle East! ðŸ‡¦ðŸ‡ªðŸ™ðŸ‡®ðŸ‡± Credit: Shlomi Amsalem/GPO https://t.co/svPDrVK3l3,0,2013-06-28 01:06:05,SavingProject
5075,"Thank You, @ACTBrigitte, for standing with Israel! 🇮🇱 https://t.co/NlJbQUnant",0,2013-01-11 04:04:55,SavingProject
5076,"RT @HananyaNaftali: ""Pretty sure he is not texting anyone he shouldn't"" ðŸ˜† #Israel https://t.co/ihFGATf9gP",0,2012-12-10 20:30:55,SavingProject
5077,"White supremacist purveyors of slavery weren't trying to make black ppl white &amp; Hitler wasn't trying to give Jews the opportunity to conform to Aryan standards. The basis of their hate makes the ultimate requisite of that, literal transmutation, infeasible.",0,2013-11-14 02:43:37,SavingProject
5078,@herveayissi @_Hagbani @waynetazhayden @GetYourTipsOut @Tyson_Fury @SCEEKSA @gsaksa_en @trboxing @MTKGlobal @frankwarren_tv @marbella @wowhydrate What do you do? Where is your condemnation of how women are treated or the idiotic war happening between Israel and Palestine. All war results in is civilian deaths and this shit needs to stop,0,2013-05-17 07:33:09,SavingProject
5079,"24 May 1940 | A Dutch Jewish boy, Philip Cohen, was born in Amsterdam. \n\nHe arrived at #Auschwitz on 18 February 1943 in a transport of 1,108 Jews deported from Westerbork. He was among 847 of them murdered in gas chambers after the selection. https://t.co/sRLafJtwBk",0,2012-12-24 08:40:03,SavingProject
5080,Amazing film on the Jews of Ethiopia - time to read the autobiography of Lord David Alliance @LibDemLords https://t.co/dLTBmMO2yG,0,2013-09-12 01:40:36,SavingProject
5081,"RT @jennycohn1: The same type of horrific messaging - calling Jews â€œgroomersâ€â€” recently appeared on a sign held by a colleague of Jacob Engels, Roger Stoneâ€™s longtime assistant, in a tiny event they staged in Florida. @ADL 1/ https://t.co/xpI1vmugu0",0,2013-01-10 14:38:43,SavingProject
5082,@JacinthePayant @ChadKMills @WDRBNews This is how Hitler increased his troops by having them marching down city streets to intimidate the Jews who were being targeted. Here it is to intimidate those who support #BLM. THIS IS SUPPOSED TO BE A FREE COUNTRY. Seems not any more. #Fascism,0,2013-08-21 21:50:46,SavingProject
5083,@ChristIsComing4 @jibbypop1 ...will be the Judgement for the nations (gentiles)... and Jesus says that they’ll be judged on how they treated the Jews during the tribulation period:,0,2013-03-07 10:09:01,SavingProject
5084,"Today—on International Holocaust Remembrance Day—we remember the six million Jews, and the Roma and Sinti, Slavs, disabled persons, LGBTQ+ individuals, and many others, murdered by the Nazi regime and its collaborators.",0,2013-07-19 11:03:14,SavingProject
5085,"@georgesoros Fucking genius. @georgesoros you sir are a true fucking genius. If only we could have predicted this. Like you know, the rise of antisemitism in Germany during the 30’s. You remember George. When you killed all those evil Jews.",1,2013-03-16 22:56:49,Say_Non_Now
