Timestamp,Biased,Username,Tweet,Users Followed
2013-01-02 23:28:11,0,OTOOLEFAN,"HERE is a truth you won't get from MSM \n\nStarmer has suspended or expelled more Jews from the Labour Party than any predecessor\n\nLeft-wing Jews who support the human rights of Palestinians and deplore the words &amp; actions of the right-wing Board of Deputies, feel very unwelcome","['AzDeplorable' 'RobTanner83' 'b1worldproject' 'palmer_becky' 'Spinozasrose']"
2013-03-12 07:24:52,0,OTOOLEFAN,"she is one of the best out there. deserves to win. \n\nLabeled anti-Israel, Nina Turner aims to win Jewish voters’ trust in Ohio rematch https://t.co/Swl1BOdOpq","['AzDeplorable' 'RobTanner83' 'b1worldproject' 'palmer_becky' 'Spinozasrose']"
2013-09-06 16:03:19,0,OTOOLEFAN,"America 2020: Auschwitz is trending on Twitter because a lockdown protester used the words Jews saw as they entered the Nazi death camp — work makes free — on a sign directed at Illinois' Jewish Governor, JB Pritzker. Who are we? https://t.co/GXtt60AVNq","['AzDeplorable' 'RobTanner83' 'b1worldproject' 'palmer_becky' 'Spinozasrose']"
2013-09-14 20:32:01,0,Obodobuigwe,Things that will not Free Palestine: vandalizing Jewish houses of worship in America  Things that remind Jews why I https://t.co/y2mO1GPwyh,"['alimasarwah' 'Jonatha47564262' 'StephenUzzell2' 'kawashima_ami_' 'ASfri013']"
2013-03-31 19:17:26,0,Obodobuigwe,"Let me explain it to you in words you'll understand. Jews are indigenous to the Levant, which Israel is a part of. All diaspora Jews are descended from ancient Israelites, including the Ashkenazis you morons call the ""white"" Jews. https://t.co/auZMMCgKMy","['alimasarwah' 'Jonatha47564262' 'StephenUzzell2' 'kawashima_ami_' 'ASfri013']"
2013-05-10 05:49:08,0,Obodobuigwe,"There are 1000s &amp; 1000s of pictures of Jesus and Mary in Western art. How many can you find that actually look Jewish? It's not because the painters had never seen any Jews, either. https://t.co/PBnpjAAJ5b","['alimasarwah' 'Jonatha47564262' 'StephenUzzell2' 'kawashima_ami_' 'ASfri013']"
2013-11-09 13:48:31,0,Obodobuigwe,"Founder of Moderna, which has a COVID vaccine: Lebanon/US\n\nModerna Chief Medical Officer: Israel/US\n\nBioNTech/Pfizer vaccine developers: Turkey/Germany\n\nPfizer CEO: Greece/US\n\nOriginal researcher for COVID vaccines: Hungary/US \n\nWomen. Men. Christians. Jews. Muslims. Immigrants. https://t.co/Sb07Wu4qtI","['alimasarwah' 'Jonatha47564262' 'StephenUzzell2' 'kawashima_ami_' 'ASfri013']"
2013-07-10 09:49:24,0,Obodobuigwe,Israel leads world in coronavirus vaccinations: Over 1 million receive doses https://t.co/nPIE0T6rjJ https://t.co/1PosbLtYMg,"['alimasarwah' 'Jonatha47564262' 'StephenUzzell2' 'kawashima_ami_' 'ASfri013']"
2013-10-03 07:11:05,0,Obodobuigwe,"RT @mrddmia: @elonmusk The Supreme Leader of Iran, who uses his Twitter account to call for the destruction of Israel, is still on Twitter.  But @realDonaldTrump is not. https://t.co/7qBVXk2vjt","['alimasarwah' 'Jonatha47564262' 'StephenUzzell2' 'kawashima_ami_' 'ASfri013']"
2013-08-06 04:57:35,0,Obodobuigwe,"Dear @Keir_Starmer,  What does it feel like to have expelled more Jews than every previous Labour leader in history combined?  #LabourAntiSemitism  @UKLabour","['alimasarwah' 'Jonatha47564262' 'StephenUzzell2' 'kawashima_ami_' 'ASfri013']"
2013-07-16 23:15:15,0,OhRoyalOne,"The East London Mosque blasts the Adhan, Islamic Call to Prayer  This Saudi funded jihad center preaches hate towards, Jews, Christians, Hindus, LGBT, women, the west, hosted terrorists such as Anwar Al Awlaki, produced ISIS fighters, etc.  The mosque has more than 7,000 devotees https://t.co/72rKDfJrj1",['RuggeriLynnette' 'NavneetSagarsIT' 'Scoodinfroody' 'cmkehr' 'kush_boro']
2013-08-02 10:21:05,0,OhRoyalOne,"@mmpadellan I mean theres only a small difference... imo. They openly promoted white supremacy, indoctrinated all their citizens into believing it, then proceeded to slaughter 6 million jews. But i mean youd be really splitting hairs if you got into that debate.",['RuggeriLynnette' 'NavneetSagarsIT' 'Scoodinfroody' 'cmkehr' 'kush_boro']
2013-05-01 17:01:32,0,OhRoyalOne,@bahar_bemer @ManyDoubleYous @FizuliJ @Reuters You treat Jews good because you need Israel on your side lol. During the Baku pogroms Jewish people were also targeted by Azeri mobs.,['RuggeriLynnette' 'NavneetSagarsIT' 'Scoodinfroody' 'cmkehr' 'kush_boro']
2013-10-04 05:30:22,1,OhRoyalOne,@IdoDaniel Holocaust is best for Jews.,['RuggeriLynnette' 'NavneetSagarsIT' 'Scoodinfroody' 'cmkehr' 'kush_boro']
2012-12-10 16:01:51,0,OhRoyalOne,"Rashida Tlaib's Palestine...\n\nAnimated videos of real murders of Israeli Jews are recreated for popular children programs! \n\n""My passion for justice is rooted in my beautiful Palestine which is yet to be freed. She (Palestine) will be with me as a Congresswoman"" - Rashida Tlaib https://t.co/M3Rqqquxiv",['RuggeriLynnette' 'NavneetSagarsIT' 'Scoodinfroody' 'cmkehr' 'kush_boro']
2013-07-13 08:58:56,1,OhRoyalOne,"@MairavZ He said Adelson, not Jews. Adelson has given $100m to Trump and Republicans, along with his wish list. There isn't one thing that he said that wasn't true.",['RuggeriLynnette' 'NavneetSagarsIT' 'Scoodinfroody' 'cmkehr' 'kush_boro']
2012-12-06 14:46:32,1,OhRoyalOne,@Empty_America Arab Christians in the Middle East are like Jews in the west.  Small percentage of the population but massive influence in the businesses and academia.  Even in Israel Christianâ€™s are the highest educated and among richest.,['RuggeriLynnette' 'NavneetSagarsIT' 'Scoodinfroody' 'cmkehr' 'kush_boro']
2013-10-30 18:29:24,1,OhRoyalOne,A group of Israeli Christians with their priest came to Sheikh Jarrah to express solidarity with Palestinian Muslims who have been threatened to leave their houses for the Jews. Israeli Christians made up 2% of the total population in Israel. #SaveSheikhJarrah https://t.co/nQawQELbe5,['RuggeriLynnette' 'NavneetSagarsIT' 'Scoodinfroody' 'cmkehr' 'kush_boro']
2013-05-18 13:22:38,0,OliveLogos,Fresh Gaza projectile at Israel as exchanges of fire continue\nhttps://t.co/9cl3XzBbLY \n📸 Said Khatib #AFP https://t.co/jBlVFEaBAW,"['Gandalfswand' 'AustraliaVote' 'JakeResist' 'davegreenpotter' 'Iqbalwaheed17']"
2013-03-07 04:43:39,0,OliveLogos,"@40ronin @AOC the holocaust was completely legal. saving jews was an offense punishable by death. just because something is legal doesnt make it right, and just because something is illegal doesnt mean it's evil.","['Gandalfswand' 'AustraliaVote' 'JakeResist' 'davegreenpotter' 'Iqbalwaheed17']"
2013-09-18 17:28:20,1,OliveLogos,"RT @OfficialHH4J: FULL POST: IN BIO  LEAVE KANYE â€œYEâ€ &amp; KYRIE ALONE Accept the call that #farrakhan made for a public showdown, dialogue, discourse and presentation of #facts. Since you charge us with teaching hate, Prove it! WHY HAVENâ€™T YOU?  #exposed #liars #fake #jews #realnews #facts #iykyk https://t.co/ObLfRRtIhQ","['Gandalfswand' 'AustraliaVote' 'JakeResist' 'davegreenpotter' 'Iqbalwaheed17']"
2013-03-22 17:14:23,0,OliveLogos,"“American Jews were targets of more anti-Semitic incidents in 2019 than any other year over the past four decades, a surge marked by deadly attacks on a California synagogue, a Jewish grocery store in New Jersey and a rabbi’s New York home.” https://t.co/scq891hkdR","['Gandalfswand' 'AustraliaVote' 'JakeResist' 'davegreenpotter' 'Iqbalwaheed17']"
2013-07-16 12:06:00,1,OliveLogos,"During a national insurrection with DC on fire, our ""representatives"" still find time to give our tax dollars to Jews.  During a pandemic and ensuing economic downtown worse than the Great Depression, our ""representatives"" still find time to give our tax dollars to Jews. https://t.co/svB7nxuF5c","['Gandalfswand' 'AustraliaVote' 'JakeResist' 'davegreenpotter' 'Iqbalwaheed17']"
2013-05-03 13:33:48,0,OliveLogos,הִנֵּ֚ה לֹ֣א יָ֖נוּם וְלֹ֣א יִישָׁ֑ן שׁ֜וֹמֵ֗ר יִשְׂרָאֵֽל\nתְּהִלִּים 121:4\n\nBehold the Guardian of Israel will neither slumber nor sleep\nPsalms 121:4 https://t.co/eiThDNyotI,"['Gandalfswand' 'AustraliaVote' 'JakeResist' 'davegreenpotter' 'Iqbalwaheed17']"
2013-09-19 20:08:13,0,OliveLogos,It is #HolocaustMemorialDay. \n\nThe Nazis targeted \n\nJews\nRomani people \nDisabled people \nQueer and trans people\nPeople with the “wrong” political beliefs \nSlavs\nand others. \n\nNever again means we all have to stand together when any of us is under attack. \n\nNever again is now.,"['Gandalfswand' 'AustraliaVote' 'JakeResist' 'davegreenpotter' 'Iqbalwaheed17']"
2013-06-29 03:17:34,0,Omahatorchaser,"RT @Mondoweiss ""The effort to criminalize criticism of Israel is hitting new strides, including a renewed effort led by international politicians to censor anti-Zionist views online. https://t.co/0OfijkwUQP""",['YammerPsaka' 'TheAesculapius' 'annehayfield' '0patriot2' 'jpdtiga']
2013-06-19 07:51:12,0,Omahatorchaser,"10 April 1929 | A German Jewish boy, Helmuth Press, was born in #Berlin.\n\nHe arrived at #Auschwitz on 13 January 1942 in a transport of 1,210 Jews deported from Berlin. He was among 1,083 people murdered in gas chamber after the selection. https://t.co/qvPKlKOuL0",['YammerPsaka' 'TheAesculapius' 'annehayfield' '0patriot2' 'jpdtiga']
2013-03-17 02:08:35,0,Omahatorchaser,"@marwanbishara 'palestinian' East Jerusalem... there is no such thing and there never was. As far as the Golan, the land was bought by the Jewish National Fund before 1948. The only use the Syrians gave it was to shell, kill and harrass Jews!",['YammerPsaka' 'TheAesculapius' 'annehayfield' '0patriot2' 'jpdtiga']
2013-02-26 20:01:28,0,Omahatorchaser,"Read this thread in full so that you can understand why Russian-speaking Israeli Jews are at the forefront of reducing the political influence of Haredi parties, who enable and shield this travesty to Jewish law and Jewish peoplehood.",['YammerPsaka' 'TheAesculapius' 'annehayfield' '0patriot2' 'jpdtiga']
2013-07-09 10:00:49,0,Omorka,@IMTIzionism @kedar_mordechai I wish more Jews were as bold &amp; knowledgeable as @kedar_mordechai,['ziziaboo' 'politicstw' 'sally5patPokes' 'fouadjaar' 'Phoenixwmn']
2013-04-18 00:30:08,0,Omorka,"In a historic first, the air forces of Germany and Israel together will honor Holocaust victims of the Dachau concentration camp and the Israeli athletes killed in the 1972 Munich terrorist attack.\nhttps://t.co/sG1b92lQ7a",['ziziaboo' 'politicstw' 'sally5patPokes' 'fouadjaar' 'Phoenixwmn']
2013-05-13 12:53:26,0,Omorka,Which of your supporters are the silent type...\n\nThe ones screaming “Jews will not replace us”? \nThe ones having melt-downs ove face-masks? \nThe ones attacking a veteran who lost both her legs in combat?\nThe ones still chanting about an imaginary wall Mexico was going to pay for? https://t.co/3cl9e7n9YP,['ziziaboo' 'politicstw' 'sally5patPokes' 'fouadjaar' 'Phoenixwmn']
2013-07-04 07:52:07,0,Omorka,@yairlapid Russiaâ€™s ambassador to Israel should be summoned for dressing down and read the riot act.,['ziziaboo' 'politicstw' 'sally5patPokes' 'fouadjaar' 'Phoenixwmn']
2013-10-18 04:54:14,0,Omorka,@THEBRAVESTWITCH ??: well.......u dont know if he kikes u too....so...?,['ziziaboo' 'politicstw' 'sally5patPokes' 'fouadjaar' 'Phoenixwmn']
2013-04-17 11:00:59,0,Omorka,"It’s unclear who @POTUS is claiming Jews would be “disloyal” to, but charges of disloyalty have long been used to attack Jews. As we’ve said before, it's possible to engage in the democratic process w/o these claims. It's long overdue to stop using Jews as a political football.",['ziziaboo' 'politicstw' 'sally5patPokes' 'fouadjaar' 'Phoenixwmn']
2013-04-28 03:17:32,0,Omorka,Terror Wave in Israel Demands Biden Administration End False Equivalencies | Opinion\nhttps://t.co/Vrqrhv8psG,['ziziaboo' 'politicstw' 'sally5patPokes' 'fouadjaar' 'Phoenixwmn']
2013-07-05 23:15:44,0,OnStageBeaute,Israel plans 2 million vaccinated by end of January | The Guardian Nigeria News - Nigeria and World News https://t.co/1sN4v3TZSX,['fgrosso63' 'ianboogiebrown' 'c_chris10' 'McIXeAAgDT' 'PIayLife']
2013-11-09 21:26:29,1,OnStageBeaute,"And the Jews and Muslims fight in similar ways. Jesus was a prophet. You killed our prophet! Umm I cut the cords in my mother's house, nearly died and went to jail. Umm same thing.. And she tried to stab me with a butcher knife. Same thing. And I still won't kill her or anything.",['fgrosso63' 'ianboogiebrown' 'c_chris10' 'McIXeAAgDT' 'PIayLife']
2013-08-04 02:13:09,0,OnStageBeaute,"It was only a matter of time, \n\nJews are to blame for the Corona Virus... https://t.co/AWNoGYMHmG",['fgrosso63' 'ianboogiebrown' 'c_chris10' 'McIXeAAgDT' 'PIayLife']
2013-03-17 18:10:37,1,OnStageBeaute,@UriDan76 @JewishCommittee @alqudsnewspaper @QastalNewsEn @AlQastalps @_LFI @MintPressNews @palestine @Africa4Pal @ahmetham @Timesofgaza @Issaamro Amnesty International says the truth.\nhttps://t.co/tvArltvHX8,['fgrosso63' 'ianboogiebrown' 'c_chris10' 'McIXeAAgDT' 'PIayLife']
2012-12-21 00:39:58,0,OnStageBeaute,I am outraged by Donald Trump's questioning the loyalty of American Jews.  Accusations of disloyalty have often preceded attacks/pograms against Jews.... https://t.co/q4NegxpRXu,['fgrosso63' 'ianboogiebrown' 'c_chris10' 'McIXeAAgDT' 'PIayLife']
2013-08-12 15:15:00,0,OnStageBeaute,"Thereâ€™s absolutely no way you can show any support to the government of Israel or agree with them . The British government , America and the UN are all to blame .  May Allah make it easy for the people of Palestine . I know this situation has been on every Muslims mind .",['fgrosso63' 'ianboogiebrown' 'c_chris10' 'McIXeAAgDT' 'PIayLife']
2012-12-18 11:44:31,0,OnStageBeaute,"I doubt the sincerity of your antifascism since you recently seemed to condone calling jews ""zionazis"". And lectured them about what constitutes ""real antisemitism"" https://t.co/PsmjzO1vrF",['fgrosso63' 'ianboogiebrown' 'c_chris10' 'McIXeAAgDT' 'PIayLife']
2012-12-28 11:51:24,0,OnStageBeaute,"@VectorGamer26 @oneforisrael No. We do not need to acknowledge that. You worship a man as a Gd &amp; thatâ€™s idolatry, perhaps the worst sin we can commit. Leave us alone, get out of Israel, &amp; go live your life.",['fgrosso63' 'ianboogiebrown' 'c_chris10' 'McIXeAAgDT' 'PIayLife']
2013-11-12 11:50:42,1,OnStageBeaute,"@carlo_villa @UN It has been needed since ever and it made no changes too. Because that is the base ground of this regime! Israel existence is coming at the expense of civilians, have been and will continue to be as long as it exists.",['fgrosso63' 'ianboogiebrown' 'c_chris10' 'McIXeAAgDT' 'PIayLife']
2013-11-10 21:47:29,0,Only_Sn0wman,â€œWeâ€™re the real Jewsâ€  - a nigga from Alabama https://t.co/Vm6bhbRVJt,"['YrAdZzlP2o0gaBq' '13Casers' 'ericmlevine1' 'bewellaotearoa' 'benalim80328338']"
2013-11-24 08:56:32,0,Only_Sn0wman,Jewish Bernie Sanders is not afraid to speak out against Israel:\nhttps://t.co/o4BQBbFRfi\nWe need more Politicians who do not keep quiet about the appalling behaviour of Governments. \n#WorldNews\n#America \n#LabourLeadership,"['YrAdZzlP2o0gaBq' '13Casers' 'ericmlevine1' 'bewellaotearoa' 'benalim80328338']"
2013-03-11 12:57:58,0,Only_Sn0wman,"@council_grey @jenni_curren @PeaceonEarth666 @boardgamebravo @gtconway3d Ask 6,000,000 Jews. No wait.... you can’t.","['YrAdZzlP2o0gaBq' '13Casers' 'ericmlevine1' 'bewellaotearoa' 'benalim80328338']"
2013-01-26 04:35:12,0,Only_Sn0wman,I’m sorry but the level of deranged hatred in Prof Millers statement could easily have been written by the KKK or a neo nazi website.\nThe man is a clear and real danger to Jews.\n@LordJohnMann @LordIanAustin https://t.co/ckYtQPZbau,"['YrAdZzlP2o0gaBq' '13Casers' 'ericmlevine1' 'bewellaotearoa' 'benalim80328338']"
2013-03-06 10:49:35,0,Onyekac96584088,"BREAKING: Egypt's President Al-Sisi just met with Abu Dhabi Crown Prince #MBZ in Sharm El-Sheikh, where Israel's PM Bennett also arrived there on an unannounced visit to meet with President Al-Sisi. https://t.co/TwDt2cOEFf",['ZackSmall2019' 'maryvhornig' 'MB74627503' 'azam19qa' 'nahumg']
2013-02-25 22:31:45,0,Onyekac96584088,@EricLeiderman @Mdais iSrAel iS iN EurOPe,['ZackSmall2019' 'maryvhornig' 'MB74627503' 'azam19qa' 'nahumg']
2013-02-21 10:14:49,0,Onyekac96584088,"New placa  hello, Israel https://t.co/Fkz6nbDp0q",['ZackSmall2019' 'maryvhornig' 'MB74627503' 'azam19qa' 'nahumg']
2013-09-17 11:08:37,0,Onyekac96584088,Why did Shamima Begum need to travel to Syria to be part of a radical extremist group that hates Jews and attacks a https://t.co/j0Oe2IdKMs,['ZackSmall2019' 'maryvhornig' 'MB74627503' 'azam19qa' 'nahumg']
2013-05-19 19:49:06,0,Onyekac96584088,All those liberal Jews have no one to blame but themselves if they voted for the senile one and the crooks.,['ZackSmall2019' 'maryvhornig' 'MB74627503' 'azam19qa' 'nahumg']
